t,average_battery_percentage,total_current_power_demand,total_VTG_capacity,mean_charging
373,81.7599741251849,1340.5224170066442,54533.033034083826,0.005308897858259699
374,81.77630510297341,1229.0211447713384,54612.23222462574,0.004836187774990001
375,81.78762795171683,1100.7872279698338,54687.89591664993,0.004399840005817971
376,81.7984080867552,974.2910044324375,54881.012919212895,0.003890767608450602
377,81.81539842332089,985.0797875190455,55115.86838653873,0.003890767608450602
378,81.83978355465304,921.9318974922836,55297.07894106919,0.003708956037962256
379,81.86164355758511,866.0957897106055,55260.08114074699,0.0035635067815715793
380,81.87787875309003,677.3055015480345,55284.44911809145,0.002763535871422857
381,81.8969118085068,677.2592269712644,55322.9644839644,0.0026180866150321805
382,81.91147537861269,598.8522922771817,55402.98534219289,0.002290825788153158
383,81.92619390094612,571.1453044170521,55480.15232703752,0.002072651903567143
384,81.94012960072705,485.3880553747466,55508.24309378321,0.0018181157048834588
385,81.9510790847047,387.17934931461735,55520.917029478805,0.0014908548780044363
386,81.96449765493574,397.57995287053376,55608.10500820912,0.0015635795061997746
387,81.98030763480422,423.8861433852731,55697.03890348007,0.0015999418202974438
388,81.99322492279276,382.6125106293581,55740.616914936436,0.0014908548780044363
389,82.00956196589483,411.04719291847766,55808.26773234538,0.0015635795061997746
390,82.02134313022356,314.3237379160063,55736.50262514479,0.0011999563652230827
391,82.03102976175076,273.06885627410946,55706.56338809485,0.0010908694229300752
392,82.03457817376417,167.46300776666712,55590.514328948426,0.0007636085960510527
393,82.03653016171376,99.5285701882281,55625.811114011114,0.0004727100832696993
394,82.03996829956486,118.66941153129923,55633.12844775486,0.0005454347114650376
